# Time-averaged data for fix FEPout003
# TimeStep v_param v_param003 v_pe c_FEP003[1] c_FEP003[2] c_FEP003[3]
176000 1 0.4 -6080.41 2.40646 293.186 16604
177000 1 0.4 -6104.24 3.23252 73.6126 16664.5
178000 1 0.4 -6134.05 0.837892 4080.69 16638.9
179000 1 0.4 -6069.54 -1.42555 182363 16689.7
180000 1 0.4 -6122.09 2.51607 248.297 16900.1
181000 1 0.4 -6054.94 0.730581 4879.95 16620
182000 1 0.4 -6029.09 2.4586 274.83 16987
183000 1 0.4 -6084.38 2.27834 368.415 16829.4
184000 1 0.4 -6126.44 1.3643 1715.12 16910.8
185000 1 0.4 -6103.76 0.322241 9729.96 16705.5
186000 1 0.4 -6087.43 0.922561 3525.26 16567.7
187000 1 0.4 -6159.02 1.6812 987.295 16564.2
188000 1 0.4 -6124.36 0.760993 4691.9 16815.9
189000 1 0.4 -6106.02 2.06738 521.903 16735.7
190000 1 0.4 -6072.89 0.552425 6583.08 16628.8
191000 1 0.4 -6104.66 1.26636 1991.73 16662.9
192000 1 0.4 -6108.39 1.51159 1344.44 16971
193000 1 0.4 -6051.31 1.19063 2283.36 16824
194000 1 0.4 -6057.97 -0.0299556 18115.1 17227.3
195000 1 0.4 -6039.33 3.53965 44.1771 16740.9
196000 1 0.4 -6119.63 1.06961 2817.09 16943.2
197000 1 0.4 -6103.27 -0.506819 38961.6 16650.5
198000 1 0.4 -6129.24 3.40951 54.9264 16732.2
199000 1 0.4 -6127.9 1.04316 2920.15 16800.8
200000 1 0.4 -6096.35 -0.51527 40105.1 16897.9
201000 1 0.4 -6074.25 0.623479 5947.94 16926.3
202000 1 0.4 -6008.59 -0.0288432 17758.3 16919.5
203000 1 0.4 -5993.08 0.00589153 16720.5 16886.6
204000 1 0.4 -6032.26 2.77028 163.269 17022.1
205000 1 0.4 -6073.73 4.0043 20.5874 17008.5
206000 1 0.4 -6114.86 0.695011 5171.02 16591.3
207000 1 0.4 -6086.42 -0.510785 39760.4 16879.2
208000 1 0.4 -6140.34 2.80584 148.213 16401.9
209000 1 0.4 -6173.12 0.468798 7601.1 16687.4
210000 1 0.4 -6116.51 3.72773 32.1608 16707.7
211000 1 0.4 -6070.57 0.997624 3134.48 16707.8
