# Time-averaged data for fix FEPout000
# TimeStep v_param v_param000 v_pe c_FEP000[1] c_FEP000[2] c_FEP000[3]
287000 1 1 -6100.11 0 16575.4 16575.4
288000 1 1 -6095.23 0 16863.4 16863.4
289000 1 1 -6082.85 0 16677.7 16677.7
290000 1 1 -6085.82 0 16501.3 16501.3
291000 1 1 -6080.56 0 16801.5 16801.5
292000 1 1 -6141.8 0 16624.4 16624.4
293000 1 1 -6157.93 0 17171.9 17171.9
294000 1 1 -6128.19 0 16658 16658
295000 1 1 -6148.91 0 16584.2 16584.2
296000 1 1 -6064.02 0 16706.7 16706.7
297000 1 1 -6112.95 0 16611.8 16611.8
298000 1 1 -6123.02 0 16242.6 16242.6
299000 1 1 -6118.24 0 16701.9 16701.9
300000 1 1 -6083.2 0 16987.3 16987.3
301000 1 1 -6154.08 0 16885.3 16885.3
302000 1 1 -6140.95 0 16939.1 16939.1
303000 1 1 -6129.86 0 16848.1 16848.1
304000 1 1 -6118.12 0 16882.9 16882.9
305000 1 1 -6120.89 0 16750.1 16750.1
306000 1 1 -6129.87 0 16893.9 16893.9
307000 1 1 -6118.28 0 16708.3 16708.3
308000 1 1 -6150.11 0 16920.8 16920.8
309000 1 1 -6064.28 0 16724.6 16724.6
310000 1 1 -6144.9 0 16627.8 16627.8
311000 1 1 -6101.11 0 16495.4 16495.4
312000 1 1 -6076.2 0 16727.7 16727.7
313000 1 1 -6078.38 0 16696.7 16696.7
314000 1 1 -6156.19 0 16461.5 16461.5
315000 1 1 -6153.65 0 16682 16682
316000 1 1 -6066.83 0 16702.2 16702.2
317000 1 1 -6124.42 0 17012.6 17012.6
318000 1 1 -6035.95 0 17017.6 17017.6
319000 1 1 -6131.52 0 16705.3 16705.3
320000 1 1 -6110.89 0 16661.1 16661.1
321000 1 1 -6096.79 0 16486.8 16486.8
322000 1 1 -6101.98 0 16757.2 16757.2
323000 1 1 -6084.51 0 16764.4 16764.4
324000 1 1 -6149.15 0 16737.8 16737.8
325000 1 1 -6162.38 0 16901.8 16901.8
326000 1 1 -6176.31 0 17066.7 17066.7
327000 1 1 -6159.66 0 16649.3 16649.3
328000 1 1 -6122.08 0 16423.6 16423.6
