# Time-averaged data for fix FEPout004
# TimeStep v_param v_param004 v_pe c_FEP004[1] c_FEP004[2] c_FEP004[3]
35169000 1 0.8 14.709 -0.688212 52646.1 16596.4
35170000 1 0.8 17.1179 -0.702703 53941.5 16596.4
35171000 1 0.8 14.6071 -0.689485 52758.7 16596.4
35172000 1 0.8 13.874 -0.696065 53344.2 16596.4
35173000 1 0.8 17.2964 -0.683232 52208.2 16596.4
35174000 1 0.8 15.5991 -0.691115 52903.1 16596.4
35175000 1 0.8 17.0565 -0.713556 54932.5 16596.4
35176000 1 0.8 16.6196 -0.685094 52371.5 16596.4
35177000 1 0.8 13.3758 -0.685075 52369.8 16596.4
35178000 1 0.8 16.8697 -0.698942 53602.3 16596.4
35179000 1 0.8 14.4599 -0.698852 53594.2 16596.4
35180000 1 0.8 18.1709 -0.694923 53242.1 16596.4
35181000 1 0.8 14.327 -0.691774 52961.6 16596.4
35182000 1 0.8 13.1677 -0.696095 53346.9 16596.4
35183000 1 0.8 17.5291 -0.692757 53049 16596.4
35184000 1 0.8 16.799 -0.686532 52498 16596.4
35185000 1 0.8 13.0127 -0.690991 52892.1 16596.4
35186000 1 0.8 17.9735 -0.691214 52911.9 16596.4
35187000 1 0.8 15.315 -0.692064 52987.4 16596.4
35188000 1 0.8 14.1816 -0.696383 53372.7 16596.4
35189000 1 0.8 18.7708 -0.679855 51913.3 16596.4
35190000 1 0.8 15.9879 -0.703076 53975.2 16596.4
35191000 1 0.8 16.7807 -0.689412 52752.2 16596.4
35192000 1 0.8 17.3439 -0.705223 54170 16596.4
35193000 1 0.8 16.462 -0.700681 53758.9 16596.4
35194000 1 0.8 11.436 -0.690509 52849.3 16596.4
35195000 1 0.8 15.1801 -0.693429 53108.8 16596.4
35196000 1 0.8 15.9007 -0.694425 53197.6 16596.4
35197000 1 0.8 14.2591 -0.704009 54059.8 16596.4
35198000 1 0.8 11.9391 -0.687953 52623.3 16596.4
35199000 1 0.8 17.3519 -0.701698 53850.7 16596.4
35200000 1 0.8 12.1329 -0.688074 52634 16596.4
35201000 1 0.8 14.2389 -0.702865 53956.2 16596.4
35202000 1 0.8 17.4154 -0.690777 52873.1 16596.4
35203000 1 0.8 15.6158 -0.695695 53311.1 16596.4
35204000 1 0.8 14.3525 -0.704217 54078.6 16596.4
35205000 1 0.8 16.2532 -0.679188 51855.3 16596.4
35206000 1 0.8 15.303 -0.703224 53988.7 16596.4
35207000 1 0.8 13.2354 -0.683383 52221.4 16596.4
35208000 1 0.8 19.4035 -0.689661 52774.3 16596.4
35209000 1 0.8 18.0213 -0.697673 53488.2 16596.4
35210000 1 0.8 18.0743 -0.676135 51590.4 16596.4
35211000 1 0.8 15.3007 -0.70318 53984.7 16596.4
35212000 1 0.8 18.4835 -0.679997 51925.7 16596.4
35213000 1 0.8 13.9696 -0.704644 54117.4 16596.4
35214000 1 0.8 14.2275 -0.69447 53201.7 16596.4
35215000 1 0.8 18.8505 -0.686666 52509.8 16596.4
35216000 1 0.8 17.6148 -0.702974 53966 16596.4
35217000 1 0.8 13.9952 -0.691364 52925.2 16596.4
35218000 1 0.8 16.2668 -0.692213 53000.7 16596.4
35219000 1 0.8 13.9222 -0.69912 53618.2 16596.4
35220000 1 0.8 15.4321 -0.685117 52373.6 16596.4
35221000 1 0.8 18.5363 -0.706586 54294 16596.4
35222000 1 0.8 14.2297 -0.693312 53098.5 16596.4
35223000 1 0.8 17.832 -0.695814 53321.7 16596.4
35224000 1 0.8 19.1185 -0.702667 53938.2 16596.4
35225000 1 0.8 17.7241 -0.703955 54054.9 16596.4
35226000 1 0.8 15.1339 -0.687294 52565.1 16596.4
35227000 1 0.8 18.1196 -0.704527 54106.8 16596.4
35228000 1 0.8 18.0939 -0.694178 53175.7 16596.4
35229000 1 0.8 13.7939 -0.691512 52938.4 16596.4
35230000 1 0.8 17.0026 -0.701131 53799.4 16596.4
