# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
898000 1 0.768718 -0.525478 126.887 -5.61612 0.339383 0 0 -553.298 -19.8851
899000 1 0.681447 -0.236417 120.281 -5.94348 1.1302 0 0 -586.507 -20.8577
900000 1 0.693015 0.586129 126.185 -5.48921 0.0694167 0 0 -540.731 -19.238
901000 1 0.764081 0.600482 123.812 -5.63526 0.527113 0 0 -553.944 -21.3799
902000 1 0.875381 0.0328593 122.395 -5.88005 0.316244 0 0 -579.674 -20.4071
903000 1 0.803626 0.717116 124.063 -5.57791 0.00969716 0 0 -547.755 -21.2015
904000 1 0.726029 0.524882 126.767 -5.43194 3.61483e-06 0 0 -533.276 -20.7824
905000 1 0.739547 -0.503394 121.726 -5.92456 0.575374 0 0 -583.73 -21.1501
906000 1 0.745884 -0.305885 123.715 -5.82466 0.0475385 0 0 -573.631 -20.5314
907000 1 0.741891 0.650275 118.72 -5.93269 0.664213 0 0 -583.5 -22.298
908000 1 0.746233 0.119705 119.383 -5.95035 0.0297608 0 0 -582.738 -24.2267
909000 1 0.697051 0.0587047 125.171 -5.67536 0.0411885 0 0 -556.33 -22.5972
910000 1 0.752687 0.178869 121.841 -5.80878 0.0414269 0 0 -570.023 -22.5138
911000 1 0.688304 0.318129 125.536 -5.55805 0.348419 0 0 -545.248 -22.0217
912000 1 0.666541 -0.0516412 125.681 -5.61238 0.158503 0 0 -549.633 -22.9883
913000 1 0.700917 -0.127109 123.58 -5.78718 0.289887 0 0 -567.994 -22.588
914000 1 0.607613 -0.780465 129.964 -5.52488 1.05689 0 0 -543.832 -20.7625
915000 1 0.642345 -0.512321 124.906 -5.7131 0.424024 0 0 -560.475 -22.6851
916000 1 0.676201 -0.143427 125.196 -5.73515 0.413029 0 0 -565.584 -19.8146
917000 1 0.596127 0.149004 121.402 -5.82115 0.0157173 0 0 -573.072 -20.7004
918000 1 0.669214 -0.183307 124.887 -5.72973 0.278552 0 0 -566.834 -17.8766
919000 1 0.600415 -0.320688 121.283 -5.93966 0.075798 0 0 -582.987 -22.9339
920000 1 0.717777 -0.145828 126.812 -5.55973 0.665295 0 0 -548.338 -19.4199
921000 1 0.65991 0.417676 119.749 -5.88693 0.093897 0 0 -577.383 -23.1782
922000 1 0.678164 0.217989 125.365 -5.58186 0.0682078 0 0 -548.438 -20.9794
923000 1 0.659405 0.897903 120.702 -5.70301 0.541063 0 0 -560.659 -21.5889
924000 1 0.70493 -0.534406 130.706 -5.49596 0.350498 0 0 -539.596 -21.3428
925000 1 0.632196 -0.131364 121.756 -5.89362 1.65314 0 0 -581.214 -21.589
926000 1 0.672146 0.0974193 126.896 -5.48318 1.16817 0 0 -540.843 -19.6089
927000 1 0.698215 1.01252 122.518 -5.63127 1.41109 0 0 -555.866 -19.9348
928000 1 0.720304 0.0187517 124.051 -5.69402 0.0399478 0 0 -561.385 -19.4455
929000 1 0.70757 -0.406243 125.554 -5.6941 0.062058 0 0 -558.872 -21.988
930000 1 0.659991 -0.351825 125.681 -5.68681 0.0217274 0 0 -558.414 -21.6633
931000 1 0.640263 -0.619719 127.87 -5.62388 0.127209 0 0 -553.753 -20.0096
932000 1 0.743572 -1.02602 124.653 -5.83541 0.23376 0 0 -574.383 -21.0626
933000 1 0.697776 0.0745609 122.547 -5.76317 0.264439 0 0 -569.555 -18.5529
934000 1 0.739673 0.20901 126.154 -5.53866 0.074371 0 0 -541.722 -23.2958
935000 1 0.675835 0.124624 120.635 -5.91608 0.280329 0 0 -580.267 -23.4531
936000 1 0.714894 -0.540584 126.147 -5.69022 0.284321 0 0 -560.434 -20.2525
937000 1 0.69886 -0.781035 128.223 -5.61607 0.183831 0 0 -550.831 -22.1924
938000 1 0.67622 -0.0187304 120.697 -5.9255 0.00934851 0 0 -581.676 -22.7346
939000 1 0.750871 -0.015617 127.575 -5.52951 0.0290819 0 0 -542.715 -21.3247
940000 1 0.635034 -0.406931 123.884 -5.74665 0.51535 0 0 -564.918 -21.7549
941000 1 0.607056 0.098651 124.779 -5.63733 0.034437 0 0 -555.522 -19.5202
942000 1 0.747606 0.131723 127.187 -5.51131 0.0191035 0 0 -538.782 -23.3914
943000 1 0.685969 0.430178 122.033 -5.73249 0.0227246 0 0 -563.339 -21.3969
944000 1 0.659343 -0.356402 124.75 -5.70927 0.854282 0 0 -560.717 -22.4831
945000 1 0.648682 -0.112502 126.081 -5.60237 0.231378 0 0 -550.722 -20.9511
946000 1 0.594967 -0.146455 126.612 -5.59286 0.000253836 0 0 -549.681 -20.791
947000 1 0.615914 0.321736 123.251 -5.73111 0.724277 0 0 -563.247 -22.0513
948000 1 0.683208 0.537815 125.477 -5.48729 0.00520317 0 0 -537.674 -22.0353
949000 1 0.728975 1.03039 121.217 -5.70151 7.37812e-07 0 0 -561.333 -20.2204
950000 1 0.682665 1.13374 124.126 -5.54051 0.106685 0 0 -543.262 -21.9771
951000 1 0.670388 0.124963 124.774 -5.64444 0.097857 0 0 -554.199 -21.6318
952000 1 0.611388 -0.525906 125.551 -5.73589 0.0246342 0 0 -562.695 -22.3905
953000 1 0.642787 -0.588176 124.125 -5.80109 0.0765784 0 0 -570.924 -20.8636
954000 1 0.727361 0.599744 122.868 -5.73677 0.0529245 0 0 -564.479 -20.7249
955000 1 0.73758 1.73958 120.296 -5.64126 0.108664 0 0 -553.482 -22.0358
956000 1 0.757009 0.451036 122.593 -5.7246 6.63727e-05 0 0 -561.766 -22.1441
957000 1 0.693388 0.219981 122.034 -5.75843 0.034157 0 0 -568.341 -19.053
958000 1 0.61155 -0.253101 126.179 -5.60729 0.00306406 0 0 -553.733 -18.2129
959000 1 0.729776 -0.36086 126.025 -5.74886 1.38765 0 0 -565.565 -22.2058
960000 1 0.693156 0.342051 118.94 -5.95403 0.0740264 0 0 -586.222 -21.1626
961000 1 0.716506 0.381764 126.864 -5.49612 0.354703 0 0 -538.621 -22.3381
962000 1 0.64428 -0.170989 123.667 -5.74458 0.606261 0 0 -563.151 -23.4018
963000 1 0.6689 -0.160013 125.786 -5.66089 0.302907 0 0 -557.505 -20.2086
964000 1 0.733087 0.309445 120.953 -5.83771 0.439576 0 0 -575.081 -20.8049
965000 1 0.699081 0.999114 123.444 -5.57636 1.14286 0 0 -549.315 -20.617
966000 1 0.734593 0.537719 124.26 -5.6167 0.00227883 0 0 -551.956 -20.9492
967000 1 0.640403 0.120501 123.157 -5.79287 0.036541 0 0 -570.492 -20.4178
968000 1 0.684123 -0.306925 124.92 -5.73345 0.00562217 0 0 -564.877 -19.9401
969000 1 0.648222 0.146117 120.005 -5.92608 0.142616 0 0 -582.633 -21.9698
970000 1 0.668839 0.0863558 125.142 -5.59405 0.00786903 0 0 -550.48 -20.1212
971000 1 0.679214 0.405197 118.458 -5.98557 0.000874133 0 0 -587.988 -22.5405
972000 1 0.719084 -0.0601777 128.891 -5.45134 0.138738 0 0 -535.623 -20.5527
973000 1 0.642625 0.304416 123.2 -5.70976 0.252243 0 0 -561.063 -21.5853
974000 1 0.686993 0.515468 121.96 -5.75412 0.00301883 0 0 -566.661 -20.2623
975000 1 0.679339 0.0728516 121.661 -5.81 0.0491037 0 0 -569.789 -22.8801
976000 1 0.75375 0.0187611 128.28 -5.51042 0.237254 0 0 -542.322 -19.9786
977000 1 0.69951 0.289698 118.65 -5.94348 1.12351 0 0 -586.216 -21.1418
978000 1 0.686925 0.0662216 124.942 -5.63628 0.0113957 0 0 -554.084 -20.8281
979000 1 0.75208 0.265824 120.801 -5.84511 0.938977 0 0 -574.905 -22.2346
980000 1 0.716106 0.0182205 128.593 -5.47378 0.565108 0 0 -537.251 -21.6399
981000 1 0.637496 0.248124 122.143 -5.73229 0.517358 0 0 -564.063 -21.1479
982000 1 0.703833 -0.281055 126.764 -5.65733 0.322292 0 0 -553.866 -23.5044
983000 1 0.633989 -0.256084 126.859 -5.61012 0.0172213 0 0 -551.516 -20.7337
984000 1 0.669561 0.350092 126.491 -5.53894 0.138473 0 0 -543.247 -21.8639
985000 1 0.754009 -0.00261898 122.502 -5.79823 0.09472 0 0 -573.803 -17.7112
986000 1 0.675288 0.523945 124.613 -5.49505 0.18788 0 0 -539 -21.6832
987000 1 0.748535 0.8471 118.623 -5.8652 0.559769 0 0 -576.048 -22.7625
988000 1 0.647309 0.699354 122.109 -5.71323 0.629708 0 0 -563.747 -19.6326
989000 1 0.72164 -0.447845 128.173 -5.57905 0.00305468 0 0 -547.348 -21.7181
990000 1 0.620343 -0.275995 120.759 -5.90882 1.63451 0 0 -582.069 -22.2648
991000 1 0.741049 -0.0300717 125.227 -5.67101 0.0174238 0 0 -560.429 -18.0315
992000 1 0.791516 0.267504 121.203 -5.82915 0.403835 0 0 -574.041 -20.9363
993000 1 0.806561 0.0879267 129.739 -5.38046 1.10742 0 0 -530.009 -19.9058
994000 1 0.682496 0.295871 120.31 -5.87026 0.0326068 0 0 -577.166 -21.6332
995000 1 0.709122 -0.514057 128.93 -5.51808 0.0166805 0 0 -540.255 -22.6056
996000 1 0.678714 0.290546 124.232 -5.65314 0.121965 0 0 -555.275 -21.4677
997000 1 0.818877 0.418193 121.284 -5.80852 0.000232369 0 0 -571.313 -21.1568
998000 1 0.732513 0.835734 120.907 -5.77562 0.621208 0 0 -569.809 -19.9249
999000 1 0.740482 1.14694 116.956 -5.97263 1.73395 0 0 -588.462 -22.4805
1000000 1 0.762753 -0.495378 123.777 -5.80903 0.559582 0 0 -573.535 -19.5458
