# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
30590000 2 0.685936 -0.0735191 125.777 -5.81697 0.230456 0 0 -547.497 -46.0648
30591000 2 0.682303 0.288634 118.979 -6.15842 0.103454 0 0 -577.52 -50.7427
30592000 2 0.713059 -0.402078 129.503 -5.7845 0.388391 0 0 -540.954 -49.4538
30593000 2 0.688886 0.0468657 118.658 -6.26241 0.130054 0 0 -590.585 -48.3111
30594000 2 0.630474 0.0689551 128.242 -5.64579 0.35205 0 0 -534.946 -41.2766
30595000 2 0.697139 -0.358315 122.978 -6.05195 0.0193425 0 0 -569.018 -48.3
30596000 2 0.64288 0.25804 119.225 -6.24938 0.422582 0 0 -584.072 -53.7869
30597000 2 0.837766 0.0666716 124.523 -5.94417 0.462293 0 0 -555.794 -50.9738
30598000 2 0.752707 -0.128721 119.274 -6.30006 0.230757 0 0 -597.53 -45.3069
30599000 2 0.68477 -0.369965 125.134 -5.985 0.206243 0 0 -558.194 -52.4823
30600000 2 0.637789 0.626773 122.65 -5.90039 0.00650202 0 0 -551.115 -50.7312
30601000 2 0.690821 -0.75471 126.92 -5.91611 0.0611532 0 0 -552.688 -50.8168
30602000 2 0.655117 0.43886 120.891 -6.06007 0.00412063 0 0 -572.016 -46.1151
30603000 2 0.643075 -0.667284 130.437 -5.71117 0.0673515 0 0 -534.85 -47.7563
30604000 2 0.644236 -0.480069 122.349 -6.11452 0.195478 0 0 -573.334 -50.5426
30605000 2 0.782558 0.351813 126.579 -5.75158 1.17457 0 0 -542.324 -45.5118
30606000 2 0.633966 0.383269 119.878 -6.07739 0.0370606 0 0 -580.456 -39.4747
30607000 2 0.595785 -0.0283935 126.521 -5.70653 0.124759 0 0 -538.613 -43.5778
30608000 2 0.734871 0.729004 118.475 -6.19324 0.626766 0 0 -583.883 -48.4537
30609000 2 0.710708 0.650238 119.727 -6.05741 0.0132643 0 0 -568.992 -48.8771
30610000 2 0.671982 -0.252465 128.689 -5.68918 0.0787251 0 0 -534.383 -45.9924
30611000 2 0.613394 -0.248297 124.053 -5.91448 0.311922 0 0 -554.832 -48.7571
30612000 2 0.670431 0.228651 121.466 -6.09812 0.786863 0 0 -572 -50.7954
30613000 2 0.713995 -0.0653795 128.264 -5.7302 0.317455 0 0 -535.999 -48.7991
30614000 2 0.66947 -0.0227899 118.887 -6.25342 0.0286057 0 0 -590.571 -47.3068
30615000 2 0.665112 0.242012 124.629 -5.81701 0.955276 0 0 -546.393 -47.8969
30616000 2 0.693717 -0.133 123.718 -5.99805 0.215996 0 0 -562.251 -49.7663
30617000 2 0.717051 0.830631 117.213 -6.28194 1.54682 0 0 -589.585 -52.7196
30618000 2 0.70385 0.0563336 126.925 -5.71257 0.362818 0 0 -540.043 -43.0018
30619000 2 0.697331 0.607089 119.232 -6.16216 0.0790623 0 0 -577.675 -50.9436
30620000 2 0.658044 -0.124761 121.126 -6.12618 0.0418297 0 0 -578.333 -46.5795
30621000 2 0.684756 0.037265 123.001 -5.99248 0.311749 0 0 -567.432 -44.1124
30622000 2 0.822723 0.589809 118.646 -6.20465 0.358396 0 0 -584.752 -48.4801
30623000 2 0.727447 0.169726 122.324 -5.98494 0.0033344 0 0 -565.389 -45.0788
30624000 2 0.753677 -0.309915 127.033 -5.85061 0.2037 0 0 -550.085 -46.8803
30625000 2 0.765473 -0.359048 123.865 -6.00026 0.764827 0 0 -567.471 -45.3205
30626000 2 0.742893 0.359404 121.891 -5.97594 0.528615 0 0 -560.506 -49.5681
30627000 2 0.667983 0.458582 119.164 -6.15595 0.333348 0 0 -577.956 -50.2841
30628000 2 0.689926 0.404242 123.49 -5.89289 0.00989174 0 0 -551.947 -49.138
30629000 2 0.734288 -0.400035 121.246 -6.21411 0.123115 0 0 -581.756 -52.206
30630000 2 0.581571 -0.81153 124.209 -6.051 0.0434501 0 0 -573.396 -43.8496
30631000 2 0.655894 -0.442339 124.101 -6.06147 0.659978 0 0 -570.491 -48.4381
30632000 2 0.676762 0.301406 120.533 -6.1304 0.0622411 0 0 -570.812 -54.5508
30633000 2 0.791247 0.0838761 125.354 -5.91036 0.725449 0 0 -556.343 -47.2395
30634000 2 0.652312 0.501116 116.911 -6.31211 0.00747905 0 0 -593.844 -49.9991
30635000 2 0.664074 0.725618 123.552 -5.83605 0.437634 0 0 -551.867 -43.8481
30636000 2 0.726575 0.695691 121.064 -5.97759 0.501209 0 0 -565.643 -44.572
30637000 2 0.692328 1.18501 119.409 -5.99347 1.28076 0 0 -562.225 -50.3896
30638000 2 0.729965 0.324764 121.901 -6.07292 1.19239 0 0 -571.843 -48.788
30639000 2 0.7132 -0.306783 126.88 -5.84495 0.00180324 0 0 -548.045 -48.1416
30640000 2 0.671003 0.863543 116.634 -6.31219 0.614417 0 0 -596.143 -48.315
30641000 2 0.751842 -0.129901 121.978 -6.05654 0.098184 0 0 -569.911 -47.9542
30642000 2 0.693476 1.06486 118.192 -6.16292 0.452508 0 0 -582.298 -46.7725
30643000 2 0.733238 -0.0160484 124.824 -5.97341 0.0807133 0 0 -558.958 -50.4109
30644000 2 0.636669 -0.794427 125.542 -5.95796 0.365188 0 0 -559.908 -48.1692
30645000 2 0.68021 -0.431628 123.627 -6.07664 0.0120488 0 0 -567.653 -52.1766
30646000 2 0.674235 -0.572049 126.804 -5.88834 0.00740529 0 0 -554.513 -46.1045
30647000 2 0.707071 -0.518445 123.609 -6.04818 1.4771 0 0 -565.658 -52.7338
30648000 2 0.78705 0.0641602 120.216 -6.17531 0.00119872 0 0 -581.197 -48.6851
30649000 2 0.718066 0.818321 123.826 -5.85086 1.19196 0 0 -551.315 -46.6649
30650000 2 0.686005 -0.404842 127.45 -5.79705 0.498653 0 0 -548.846 -42.9524
30651000 2 0.744128 -0.455224 121.344 -6.20662 0.269868 0 0 -582.625 -50.7203
30652000 2 0.654527 0.834159 122.832 -5.84676 0.0267021 0 0 -549.249 -47.147
30653000 2 0.780341 0.483502 121.198 -5.96117 0.0143088 0 0 -562.419 -45.6345
30654000 2 0.785933 0.47355 121.938 -6.01996 0.33869 0 0 -567.801 -46.5736
30655000 2 0.640579 0.351956 121.533 -6.02773 0.280781 0 0 -568.051 -47.058
30656000 2 0.639732 0.0260207 124.712 -5.94466 0.238701 0 0 -557.181 -49.4135
30657000 2 0.624497 -1.05977 126.428 -5.93625 0.0126919 0 0 -562.603 -42.9071
30658000 2 0.73587 -0.692185 124.891 -6.09048 0.81254 0 0 -573.693 -48.3488
30659000 2 0.701606 -0.126429 122.822 -6.01984 0.0139822 0 0 -568.801 -45.2371
30660000 2 0.705296 0.215598 118.621 -6.24728 0.517615 0 0 -585.09 -52.6505
30661000 2 0.68598 0.390691 121.523 -6.034 0.165865 0 0 -564.348 -51.2866
30662000 2 0.721185 0.383658 123.278 -5.95253 0.21625 0 0 -560.233 -47.1419
30663000 2 0.604195 -0.323716 119.431 -6.29634 0.014868 0 0 -596.461 -45.7806
30664000 2 0.723759 -0.259901 123.055 -6.0505 0.0473603 0 0 -569.079 -48.1193
30665000 2 0.719159 -0.161069 126.449 -5.83993 0.036555 0 0 -547.931 -47.7788
30666000 2 0.740721 -0.628497 122.958 -6.06186 0.359553 0 0 -571.831 -46.8386
30667000 2 0.707588 -0.0695106 120.53 -6.15621 0.110249 0 0 -576.873 -51.1701
30668000 2 0.632598 0.427771 120.121 -6.06516 0.0587244 0 0 -570.338 -48.3665
30669000 2 0.780498 -0.181578 126.154 -5.84242 0.0434058 0 0 -547.841 -48.1287
30670000 2 0.639005 0.0715756 120.225 -6.1691 0.637501 0 0 -579.701 -50.1846
30671000 2 0.638583 -0.373375 124.533 -6.02506 0.00222618 0 0 -568.537 -46.0218
30672000 2 0.637439 -0.440077 126.269 -5.9082 0.105079 0 0 -555.164 -47.5776
30673000 2 0.727437 0.0253059 121.217 -6.09008 0.342429 0 0 -573.614 -47.9169
30674000 2 0.696551 0.598991 119.702 -6.08966 0.500374 0 0 -571.381 -50.2644
30675000 2 0.675472 -0.411012 126.84 -5.80578 0.237036 0 0 -546.305 -46.1223
30676000 2 0.621012 -0.196919 120.744 -6.12809 0.0506016 0 0 -578.432 -46.6845
30677000 2 0.707713 0.0196288 123.837 -5.91145 0.0510339 0 0 -555.113 -47.9055
30678000 2 0.780149 0.00267514 119.1 -6.20644 0.75057 0 0 -585.358 -48.4494
30679000 2 0.685377 0.0279078 122.632 -6.05098 0.234377 0 0 -570.534 -46.8997
30680000 2 0.688036 0.246517 117.87 -6.2556 0.00265373 0 0 -589.04 -49.0338
30681000 2 0.717152 -0.362487 127.109 -5.76354 0.00880209 0 0 -542.356 -45.5337
30682000 2 0.716273 0.56808 121.17 -6.06146 0.136999 0 0 -566.879 -51.5265
30683000 2 0.673922 0.226946 124.379 -5.85662 0.0191573 0 0 -549.257 -48.1367
30684000 2 0.713609 0.0095936 120.729 -6.13766 0.000827736 0 0 -578.47 -47.572
30685000 2 0.792135 0.195533 125.298 -5.82795 0.00832825 0 0 -555.091 -39.3678
30686000 2 0.663452 0.560479 120.022 -6.10994 0.00260986 0 0 -576.038 -47.1783
30687000 2 0.647585 -0.513498 125.338 -5.90689 1.53601 0 0 -554.807 -49.2324
30688000 2 0.730252 -0.463767 125.256 -5.87946 0.707123 0 0 -556.821 -43.5914
30689000 2 0.702957 1.01935 118.624 -6.13882 0.0651573 0 0 -573.397 -52.8281
30690000 2 0.684794 -0.336782 121.689 -6.08033 0.000146714 0 0 -575.089 -45.1051
30691000 2 0.688515 0.328894 122.743 -5.96638 0.0600578 0 0 -558.093 -50.5371
30692000 2 0.595322 0.476826 120.809 -6.07763 0.0648838 0 0 -570.39 -49.5924
30693000 2 0.73562 0.717604 121.402 -5.92032 0.286395 0 0 -555.918 -48.241
30694000 2 0.711592 0.650717 119.237 -6.06219 0.0855316 0 0 -572.29 -46.1389
30695000 2 0.7155 -0.253179 122.678 -6.07404 0.43583 0 0 -571.882 -48.1061
30696000 2 0.621936 -0.557343 126.124 -5.90676 0.12268 0 0 -554.821 -47.7912
30697000 2 0.722346 -0.57939 124.852 -6.00302 0.0246014 0 0 -565.629 -46.7039
30698000 2 0.728521 0.0487077 121.259 -6.05221 0.279241 0 0 -574.534 -43.0703
30699000 2 0.811464 -0.0170591 123.858 -5.96087 0.350543 0 0 -559.365 -48.994
30700000 2 0.779451 0.291745 122.775 -5.93189 9.92634e-06 0 0 -557.996 -47.0574
30701000 2 0.853635 0.221647 121.028 -6.10054 0.412776 0 0 -573.099 -49.5688
30702000 2 0.682771 0.167485 120.517 -6.08592 0.0921798 0 0 -574.142 -46.7138
30703000 2 0.649696 -0.039155 123.232 -5.94989 0.247728 0 0 -560.59 -46.5462
30704000 2 0.748064 -0.743716 124.063 -6.05764 0.267369 0 0 -574.026 -44.1208
30705000 2 0.655532 -0.0441709 118.715 -6.33155 0.0110098 0 0 -597.352 -48.4764
30706000 2 0.749859 -0.510268 124.652 -5.92403 0.992766 0 0 -558.371 -46.8726
30707000 2 0.734578 -0.293546 120.988 -6.14075 0.0179422 0 0 -577.807 -48.5677
30708000 2 0.686156 -0.803765 127.739 -5.84649 0.879321 0 0 -547.071 -50.1507
30709000 2 0.743175 0.0859093 119.014 -6.27322 0.0516242 0 0 -589.327 -50.593
30710000 2 0.77882 -0.60187 127.771 -5.83858 0.0343488 0 0 -550.599 -44.9713
30711000 2 0.775166 -0.292291 116.634 -6.42336 0.816424 0 0 -607.433 -48.5661
30712000 2 0.726322 0.29238 121.773 -6.05494 0.610173 0 0 -568.337 -49.8768
30713000 2 0.723687 -0.475263 123.499 -6.08486 0.330581 0 0 -570.586 -50.4008
30714000 2 0.775819 -0.751707 123.05 -6.14625 0.634481 0 0 -581.958 -45.5946
30715000 2 0.706789 0.111455 118.542 -6.25075 0.000148327 0 0 -587.436 -50.1402
30716000 2 0.706183 -0.242772 123.021 -6.04306 0.00472971 0 0 -567.319 -49.0774
30717000 2 0.619817 0.286928 121.399 -6.04555 0.0197871 0 0 -569.43 -47.2361
30718000 2 0.768042 0.283079 126.317 -5.73937 0.42366 0 0 -539.665 -46.1742
30719000 2 0.674893 0.130939 122.03 -6.05727 0.000574256 0 0 -568.77 -49.0721
30720000 2 0.659646 -0.907767 129.102 -5.83174 0.00530921 0 0 -547.736 -47.1069
30721000 2 0.711602 -0.427975 125.26 -5.94706 0.24888 0 0 -561.616 -45.2325
30722000 2 0.628032 0.441812 119.486 -6.04557 2.4216 0 0 -571.154 -47.9152
30723000 2 0.707902 -0.247881 124.564 -5.93958 0.0065184 0 0 -560.016 -45.8278
30724000 2 0.646147 -0.774233 127.786 -5.82047 0.692785 0 0 -551.406 -42.9746
30725000 2 0.661535 -0.436087 124.293 -6.03788 0.0330729 0 0 -568.305 -47.5918
30726000 2 0.703033 -0.220182 121.598 -6.13253 0.0427356 0 0 -577.493 -48.0672
30727000 2 0.746265 0.3449 122.28 -5.97234 0.00581967 0 0 -558.847 -50.3375
30728000 2 0.775894 -0.165013 122.76 -5.9993 0.0010799 0 0 -566.995 -44.9349
30729000 2 0.732424 0.0396171 123.418 -5.94662 0.155128 0 0 -560.466 -46.2449
30730000 2 0.656982 0.169959 120.087 -6.15005 0.0438043 0 0 -576.127 -51.2213
30731000 2 0.663743 -0.150982 123.217 -6.01535 0.0200033 0 0 -567.297 -46.2892
30732000 2 0.685298 -0.245058 122.696 -6.05115 0.708285 0 0 -571.797 -46.1288
30733000 2 0.695623 -0.423422 120.508 -6.23824 1.93124 0 0 -590.945 -47.2864
30734000 2 0.686708 0.295839 119.436 -6.12206 2.13503 0 0 -581 -45.5858
30735000 2 0.807077 1.27405 119.775 -6.03853 2.26117 0 0 -568.599 -49.5921
30736000 2 0.789485 -0.322547 125.183 -5.90607 0.512496 0 0 -558.46 -44.4721
30737000 2 0.683799 0.224129 119.77 -6.21259 0.137032 0 0 -582.699 -51.1218
30738000 2 0.644337 -0.612715 122.178 -6.13756 0.00167648 0 0 -580.941 -45.0924
30739000 2 0.645573 -0.302695 122.483 -6.05253 0.224757 0 0 -570.879 -46.7034
30740000 2 0.644554 -0.881792 127.274 -5.90855 0.162531 0 0 -554.305 -48.5295
30741000 2 0.699384 -0.185792 124.602 -5.92204 1.7602 0 0 -556.772 -49.0361
30742000 2 0.769918 0.123917 118.661 -6.27358 0.330656 0 0 -592.292 -47.9441
30743000 2 0.710472 -0.428965 123.217 -6.02881 0.234192 0 0 -568.651 -46.5214
30744000 2 0.614802 -1.06409 126.579 -5.90486 0.262261 0 0 -559.927 -42.6312
30745000 2 0.680559 -0.422946 122.504 -6.1159 0.043924 0 0 -577.94 -45.9252
30746000 2 0.716032 0.118345 121.512 -6.05214 0.109933 0 0 -568.804 -48.6239
30747000 2 0.721145 0.174165 120.971 -6.05638 0.135376 0 0 -569.39 -48.4955
30748000 2 0.749086 0.0885193 127.585 -5.69638 0.0177507 0 0 -537.505 -43.5428
30749000 2 0.674105 -0.196063 120.281 -6.17934 0.000595775 0 0 -584.991 -45.3022
30750000 2 0.690745 -0.146864 124.311 -6.00571 0.106429 0 0 -561.376 -51.313
30751000 2 0.6526 -0.505882 128.146 -5.7655 0.0391268 0 0 -542.174 -45.9461
30752000 2 0.775488 -0.0469521 119.051 -6.29194 0.0718982 0 0 -594.459 -47.3913
30753000 2 0.699626 -0.0661919 128.51 -5.67248 0.00581998 0 0 -534.38 -44.2187
30754000 2 0.776701 0.0096782 118.206 -6.33992 0.100496 0 0 -595.251 -51.5219
30755000 2 0.693142 -0.405931 122.088 -6.08269 1.61132 0 0 -573.454 -48.592
30756000 2 0.703496 -0.60739 126.36 -5.93682 0.81278 0 0 -554.35 -52.0187
30757000 2 0.705446 -0.752183 119.647 -6.28577 1.50524 0 0 -593.036 -49.6174
30758000 2 0.793573 -0.424974 126.437 -5.89595 0.0104275 0 0 -556.336 -45.0617
30759000 2 0.717261 -0.410483 122.566 -6.08682 1.13473 0 0 -573.539 -48.4514
30760000 2 0.697786 0.233835 122.863 -5.96388 0.0437432 0 0 -560.722 -47.6372
30761000 2 0.736904 -0.218266 122.946 -6.02497 0.0637035 0 0 -570.417 -44.1928
30762000 2 0.775712 0.263129 120.024 -6.12235 0.237028 0 0 -574.325 -50.3919
30763000 2 0.755139 0.162037 120.943 -6.09349 0.126889 0 0 -572.069 -49.5939
30764000 2 0.804553 -0.0553688 129.432 -5.64229 0.000480379 0 0 -530.479 -45.0357
30765000 2 0.678601 -0.0862543 120.36 -6.15818 0.14958 0 0 -583.666 -44.6176
30766000 2 0.753073 0.0525691 126.185 -5.89477 0.393255 0 0 -555.641 -46.0194
30767000 2 0.716898 0.489609 121.528 -5.99908 0.318251 0 0 -562.281 -49.9437
30768000 2 0.747927 0.404164 120.616 -6.08113 0.126553 0 0 -573.744 -46.6574
30769000 2 0.700676 -0.278972 124.206 -5.97687 0.0793604 0 0 -563.032 -46.6878
30770000 2 0.652458 -0.274404 120.832 -6.16589 0.0735935 0 0 -582.232 -46.7623
30771000 2 0.700413 -0.113925 123.065 -6.04095 0.00305346 0 0 -570.345 -45.8351
30772000 2 0.668808 0.207574 121.757 -6.01132 0.129874 0 0 -566.748 -46.5367
30773000 2 0.667244 0.134329 129.727 -5.61562 0.411963 0 0 -533.002 -40.2036
30774000 2 0.603142 0.0722573 119.219 -6.16731 0.296177 0 0 -587.068 -42.2938
30775000 2 0.740775 -0.439097 125.39 -5.88912 0.362479 0 0 -553.873 -47.1793
30776000 2 0.740972 0.40701 120.85 -6.10891 0.224676 0 0 -574.093 -49.2404
30777000 2 0.65549 0.0668138 123.357 -5.97897 0.0885639 0 0 -559.505 -50.4388
30778000 2 0.647709 -0.67005 123.291 -6.10186 0.123438 0 0 -570.719 -51.7949
30779000 2 0.718559 -0.317054 128.895 -5.67218 0.857254 0 0 -532.633 -46.7863
30780000 2 0.739698 0.137504 120.339 -6.1154 0.203053 0 0 -577.436 -46.537
30781000 2 0.701391 0.194389 124.526 -5.86813 0.274338 0 0 -553.451 -45.3726
30782000 2 0.747081 0.500716 121.089 -5.98866 0.00235113 0 0 -561.795 -49.0507
30783000 2 0.733433 0.0564585 123.955 -5.93431 0.606984 0 0 -558.212 -47.6947
30784000 2 0.640104 0.342136 119.477 -6.14605 0.0082707 0 0 -581.565 -45.3409
30785000 2 0.695992 -0.811793 125.391 -5.93162 2.17203 0 0 -560.706 -46.4915
30786000 2 0.737992 -0.0506132 125.972 -5.88535 1.18727 0 0 -555.485 -46.008
30787000 2 0.697059 0.259247 121.538 -6.03065 0.218128 0 0 -566.464 -48.8802
30788000 2 0.680808 0.0675584 120.808 -6.05916 0.334209 0 0 -571.477 -46.8916
30789000 2 0.716377 0.103183 122.112 -5.99745 1.59011 0 0 -565.712 -47.6177
30790000 2 0.653762 0.445738 124.236 -5.83779 1.22391 0 0 -554.571 -42.1073
30791000 2 0.716241 0.481379 124.463 -5.79836 0.0492126 0 0 -545.605 -45.8765
30792000 2 0.655752 0.803769 119.709 -6.0501 0.00211516 0 0 -565.405 -51.7078
30793000 2 0.71346 -0.127933 121.569 -6.15683 0.127251 0 0 -582.523 -45.6012
30794000 2 0.67304 -0.971668 128.328 -5.82471 0.00161014 0 0 -551.413 -42.7081
30795000 2 0.721599 0.130283 124.471 -5.93293 0.000489159 0 0 -555.54 -49.6193
30796000 2 0.720964 0.557724 118.674 -6.20616 0.0289251 0 0 -580.26 -52.797
30797000 2 0.742495 -0.244153 119.944 -6.25375 0.150991 0 0 -588.993 -49.0411
30798000 2 0.685347 0.535544 128.584 -5.5499 0.0929284 0 0 -521.534 -44.6481
30799000 2 0.740379 0.0354557 122.62 -6.03902 0.0915666 0 0 -567.887 -48.1841
30800000 2 0.714454 0.497485 121.935 -5.94447 0.374866 0 0 -564.724 -41.987
30801000 2 0.736926 -0.532409 128.599 -5.78821 0.00720258 0 0 -542.762 -47.6427
30802000 2 0.663709 -0.585584 121.893 -6.09223 2.16271 0 0 -574.211 -49.3595
30803000 2 0.666275 -0.94648 127.789 -5.85348 0.410726 0 0 -556.147 -41.3189
30804000 2 0.62174 0.585467 122.009 -5.97045 1.07269 0 0 -558.063 -51.9952
30805000 2 0.745871 0.764457 120.327 -6.05242 0.020275 0 0 -569.026 -48.3416
30806000 2 0.747488 -0.0812078 123.28 -5.92862 0.474112 0 0 -561.473 -43.72
30807000 2 0.725541 0.347244 120.954 -6.09824 0.124983 0 0 -573.451 -48.6945
30808000 2 0.7428 0.410755 122.448 -6.00062 1.71541 0 0 -563.255 -50.5238
30809000 2 0.714036 0.0737565 124.035 -5.91114 0.713389 0 0 -559.416 -44.2336
30810000 2 0.722478 0.146308 122.939 -5.96744 0.031807 0 0 -560.213 -48.4979
30811000 2 0.697986 0.461565 122.452 -6.00984 0.0242253 0 0 -557.841 -55.1869
30812000 2 0.718026 0.165511 121.159 -6.07163 0.0278389 0 0 -573.512 -45.8215
30813000 2 0.666024 -0.29415 124.379 -5.91954 0.224295 0 0 -555.44 -48.5777
30814000 2 0.7034 0.347875 119.253 -6.23035 0.15192 0 0 -587.24 -48.4075
30815000 2 0.699668 -0.592184 127.543 -5.81785 0.0533712 0 0 -549.011 -44.4627
30816000 2 0.7087 0.680585 118.644 -6.17868 0.225684 0 0 -584.511 -45.9396
30817000 2 0.695533 0.047482 126.746 -5.81478 0.0101684 0 0 -543.949 -49.1689
30818000 2 0.653784 0.620274 116.617 -6.31616 0.14654 0 0 -594.755 -49.6396
30819000 2 0.657251 0.39787 121.475 -6.01157 0.000213597 0 0 -565.059 -48.1211
30820000 2 0.707411 0.253881 124.984 -5.86886 0.0713456 0 0 -548.92 -49.7754
30821000 2 0.759638 -0.7852 123.742 -6.09947 0.30681 0 0 -574.818 -47.6349
30822000 2 0.725498 0.3364 124.619 -5.85481 0.511283 0 0 -551.444 -46.2583
30823000 2 0.743039 -0.228524 124.101 -5.95819 0.383868 0 0 -561.065 -47.0549
30824000 2 0.738822 1.08304 120.33 -6.04563 0.148223 0 0 -564.751 -52.0515
30825000 2 0.714818 0.868454 125.192 -5.78993 0.0365101 0 0 -544.899 -45.7098
30826000 2 0.62455 0.339448 118.823 -6.19593 0.356896 0 0 -584.998 -47.3437
30827000 2 0.717965 -0.265294 120.874 -6.17468 0.283484 0 0 -580.419 -49.6821
30828000 2 0.784714 -0.372268 121.722 -6.16201 0.426669 0 0 -577.13 -51.8217
30829000 2 0.67812 0.100689 118.296 -6.2647 0.37882 0 0 -588.641 -50.7375
30830000 2 0.713665 0.319484 124.057 -5.83889 0.57259 0 0 -547.447 -48.6915
30831000 2 0.659552 0.540456 117.948 -6.20503 0.202613 0 0 -585.988 -47.1268
30832000 2 0.72623 -0.420492 125.747 -5.98371 0.40808 0 0 -559.981 -50.766
30833000 2 0.691012 0.7141 120.669 -6.00349 0.00530212 0 0 -565.562 -46.7985
30834000 2 0.757607 0.500432 119.912 -6.17447 0.328826 0 0 -578.423 -51.7012
30835000 2 0.657042 -0.420072 128.079 -5.77051 0.0248564 0 0 -542.338 -46.279
30836000 2 0.693369 0.0516513 120.115 -6.12428 0.857285 0 0 -576.5 -49.0333
30837000 2 0.728478 -0.214298 130.014 -5.71516 0.880395 0 0 -537.77 -46.0568
30838000 2 0.715733 -0.576786 121.681 -6.17829 1.50145 0 0 -580.946 -50.741
30839000 2 0.692058 -0.255084 125.784 -5.90959 0.533404 0 0 -554.811 -48.4998
30840000 2 0.696826 0.0619411 118.694 -6.22895 1.02854 0 0 -589.107 -47.2752
30841000 2 0.72859 0.23529 124.953 -5.84001 0.192487 0 0 -546.78 -49.0939
30842000 2 0.795264 0.625508 121.092 -6.02541 0.00328232 0 0 -566.499 -48.0962
30843000 2 0.77216 0.7993 119.604 -6.09412 0.0716199 0 0 -574.314 -47.3586
30844000 2 0.728194 -0.102085 125.082 -5.91645 0.366088 0 0 -552.953 -50.8909
30845000 2 0.611486 0.607466 117.873 -6.2642 0.404125 0 0 -589.523 -49.8302
30846000 2 0.696078 0.0623199 124.792 -5.81053 0.134307 0 0 -549.01 -43.7987
30847000 2 0.70315 0.309416 122.4 -5.93014 0.0391684 0 0 -560.149 -44.7642
30848000 2 0.702728 0.261895 121.214 -6.08178 0.097708 0 0 -570.799 -49.6394
30849000 2 0.773517 1.11802 123.797 -5.73585 0.18917 0 0 -543.992 -41.2539
30850000 2 0.858544 -0.0390842 121.885 -6.10196 1.12768 0 0 -575.385 -48.1419
30851000 2 0.71228 -0.251377 124.15 -6.04935 0.225996 0 0 -566.782 -50.4783
30852000 2 0.6072 -0.262482 125.55 -5.90036 0.433425 0 0 -556.433 -45.8363
30853000 2 0.691417 -0.498459 123.966 -6.04054 0.228224 0 0 -573.253 -43.1102
30854000 2 0.760526 0.268731 117.209 -6.31965 0.0280291 0 0 -597.317 -47.3154
30855000 2 0.743442 1.08803 118.671 -6.15009 0.0106404 0 0 -574.594 -52.726
30856000 2 0.741571 -0.388387 126.598 -5.88455 0.322054 0 0 -551.726 -48.8201
30857000 2 0.602321 0.592349 119.008 -6.12942 0.00674475 0 0 -577.425 -47.7823
30858000 2 0.692782 -0.149411 122.53 -6.10424 0.34027 0 0 -576.472 -46.5012
30859000 2 0.747518 0.555874 124.298 -5.86567 0.572514 0 0 -553.236 -45.6349
30860000 2 0.732762 0.0339349 118.713 -6.25661 0.0130526 0 0 -591.23 -46.9572
30861000 2 0.670226 -0.0842146 126.347 -5.83775 0.363303 0 0 -548.961 -46.8526
30862000 2 0.715937 -0.586319 124.103 -6.06058 0.0588733 0 0 -567.033 -51.2052
30863000 2 0.692759 -0.23788 123.811 -5.9676 1.10299 0 0 -562.722 -47.0757
30864000 2 0.774721 0.349208 119.277 -6.17088 0.000748125 0 0 -581.047 -48.3834
30865000 2 0.707427 0.866425 120.49 -5.99626 0.219945 0 0 -564.17 -47.669
30866000 2 0.714364 1.07427 120.167 -5.9718 0.301396 0 0 -557.367 -52.0583
30867000 2 0.655203 -0.169197 126.882 -5.83847 2.42615 0 0 -549.745 -48.2051
30868000 2 0.649207 -1.08946 127.686 -5.90176 0.483441 0 0 -553.432 -49.0313
30869000 2 0.689583 0.00181796 123.92 -5.9983 0.0869279 0 0 -560.263 -51.6512
30870000 2 0.803171 0.291092 118.424 -6.24452 0.00507491 0 0 -589.072 -47.8742
30871000 2 0.801416 0.079975 123.469 -5.98382 0.037708 0 0 -564.779 -45.6085
30872000 2 0.663698 -0.210052 118.822 -6.27812 0.0389768 0 0 -589.412 -50.9947
30873000 2 0.630561 -0.031145 127.468 -5.80618 0.344619 0 0 -540.434 -52.1411
30874000 2 0.686661 0.475705 120.885 -6.06373 0.290777 0 0 -572.552 -46.2397
30875000 2 0.704474 -0.627889 126.146 -5.91881 0.987286 0 0 -557.01 -47.695
30876000 2 0.706543 -0.573545 125.595 -5.94821 0.574147 0 0 -562.879 -44.4121
30877000 2 0.660982 0.407877 118.345 -6.14384 1.6152 0 0 -581.089 -47.1981
30878000 2 0.701271 0.193305 124.869 -5.81427 0.108244 0 0 -546.844 -46.3197
30879000 2 0.676744 0.644149 120.47 -6.04183 1.05903 0 0 -568.512 -48.8142
30880000 2 0.740954 0.881555 124.285 -5.74407 1.3911 0 0 -543.067 -44.2191
30881000 2 0.733822 0.392609 121.115 -5.98934 0.344957 0 0 -564.2 -47.0574
30882000 2 0.795727 1.02673 117.239 -6.21554 0.000114297 0 0 -587.848 -46.138
30883000 2 0.719328 0.755471 116.887 -6.28461 0.00229115 0 0 -591.42 -49.6126
30884000 2 0.731157 -0.366628 123.19 -6.06308 0.127705 0 0 -569.953 -48.6088
30885000 2 0.693712 -0.695937 123.695 -5.98598 3.22426 0 0 -569.233 -44.5611
