# Time-averaged data for fix FEPout
# TimeStep v_param v_tinst v_pinst v_vinst v_pe c_pe_solute_bond c_pe_solute_pair c_pe_solvent_bond c_pe_solvent_pair c_pe_inter_pair
3565000 1.1 0.652289 0.107805 121.617 -5.83329 0.0626583 0 0 -571.378 -23.6804
3566000 1.1 0.751989 0.108156 124.923 -5.6546 0.0339638 0 0 -553.783 -23.0194
3567000 1.1 0.85389 0.764136 122.988 -5.72162 0.227817 0 0 -561.777 -22.0565
3568000 1.1 0.745147 0.49644 124.101 -5.65035 0.0369296 0 0 -550.036 -26.3374
3569000 1.1 0.775498 0.0716645 125.726 -5.58725 0.199515 0 0 -547.244 -22.8549
3570000 1.1 0.623198 0.954815 122.451 -5.63488 0.953147 0 0 -553.821 -21.8898
3571000 1.1 0.715555 -0.337087 126.329 -5.65343 0.0136826 0 0 -553.957 -22.7068
3572000 1.1 0.664162 0.444782 119.975 -5.92773 0.0383904 0 0 -578.38 -26.2869
3573000 1.1 0.660506 0.376653 125.202 -5.57568 0.282285 0 0 -546.147 -22.8541
3574000 1.1 0.780691 0.00495151 122.595 -5.84316 0.0589127 0 0 -572.323 -23.7385
3575000 1.1 0.776871 0.054781 125.022 -5.67711 0.180222 0 0 -555.201 -24.0447
3576000 1.1 0.721071 0.0508683 126.127 -5.64323 0.434694 0 0 -555.692 -20.3527
3577000 1.1 0.756269 0.168496 125.635 -5.61818 3.53818e-05 0 0 -549.724 -23.3311
3578000 1.1 0.688199 0.772678 121.88 -5.72865 0.388704 0 0 -559.555 -25.156
3579000 1.1 0.729358 0.545267 128.784 -5.41114 0.0290759 0 0 -527.392 -24.5743
3580000 1.1 0.638286 0.227087 121.607 -5.81779 0.11024 0 0 -571.658 -21.8672
3581000 1.1 0.744158 -0.176957 126.729 -5.60243 0.267126 0 0 -549.558 -22.1566
3582000 1.1 0.769721 1.03026 116.716 -6.0566 0.37562 0 0 -590.561 -27.5881
3583000 1.1 0.736555 0.033467 122.909 -5.81909 0.119593 0 0 -569.251 -24.4157
3584000 1.1 0.772827 0.0569433 127.709 -5.52774 0.0648101 0 0 -538.928 -24.9656
3585000 1.1 0.61849 0.279257 123.165 -5.71422 0.436388 0 0 -557.773 -25.5144
3586000 1.1 0.65142 0.376289 126.048 -5.5156 0.000329719 0 0 -536.983 -25.6088
3587000 1.1 0.661008 0.643471 124.399 -5.59252 0.0508152 0 0 -546.436 -24.0524
3588000 1.1 0.691144 0.620967 123.103 -5.68515 0.483461 0 0 -555.781 -24.5882
3589000 1.1 0.792244 0.922967 117.111 -6.01285 0.0332674 0 0 -590.91 -22.4336
3590000 1.1 0.703479 0.364348 121.104 -5.82831 0.0508112 0 0 -572.091 -22.4478
3591000 1.1 0.675478 0.505534 124.375 -5.61283 0.148095 0 0 -551.845 -20.8112
3592000 1.1 0.763773 -0.684619 123.813 -5.87951 0.00660984 0 0 -573.961 -25.7555
3593000 1.1 0.583735 -0.361684 125.144 -5.73387 0.163282 0 0 -561.035 -23.9826
3594000 1.1 0.631443 -0.642463 127.068 -5.6371 0.000379845 0 0 -552.806 -22.1783
3595000 1.1 0.639507 -0.0643461 122.023 -5.82993 0.180303 0 0 -569.7 -25.1329
3596000 1.1 0.63936 -0.515797 131.21 -5.40847 0.00996492 0 0 -530.524 -21.1495
3597000 1.1 0.65148 0.217431 123.903 -5.70122 0.316613 0 0 -557.504 -24.3368
3598000 1.1 0.703061 0.215927 126.01 -5.5657 0.377263 0 0 -545.619 -22.46
3599000 1.1 0.707167 0.463611 121.461 -5.85313 0.00511418 0 0 -572.65 -24.3744
3600000 1.1 0.663552 -0.164005 123.587 -5.77466 0.312958 0 0 -564.744 -24.5847
3601000 1.1 0.655372 -0.619174 126.587 -5.64237 0.540792 0 0 -552.697 -23.3657
3602000 1.1 0.68546 -0.259823 122.348 -5.89493 0.000938734 0 0 -576.824 -24.459
3603000 1.1 0.657803 -0.505186 125.965 -5.66888 0.228734 0 0 -554.177 -24.2776
3604000 1.1 0.704071 -0.365714 125.146 -5.75998 0.0298403 0 0 -560.757 -26.7908
3605000 1.1 0.6875 0.22637 120.337 -5.9073 0.408148 0 0 -581.829 -21.1238
3606000 1.1 0.757524 -0.193814 124.34 -5.70396 0.269259 0 0 -558.75 -23.3228
3607000 1.1 0.629382 -0.21618 126.117 -5.58288 1.11759 0 0 -548.073 -22.4989
3608000 1.1 0.659077 0.210429 119.339 -5.98114 0.00509013 0 0 -586.419 -23.6627
3609000 1.1 0.74498 0.038798 123.528 -5.75589 0.0184705 0 0 -562.395 -24.7245
3610000 1.1 0.791641 0.24373 120.775 -5.88806 0.210535 0 0 -578.974 -21.8188
3611000 1.1 0.804172 -0.59956 126.422 -5.68257 0.252018 0 0 -558.251 -21.6235
3612000 1.1 0.622192 0.0146353 122.61 -5.82132 0.626929 0 0 -568.064 -26.3372
3613000 1.1 0.660159 -0.619685 127.876 -5.62835 0.025097 0 0 -550.066 -24.0507
3614000 1.1 0.749803 -0.69587 126.632 -5.74037 0.0112526 0 0 -559.462 -26.0668
3615000 1.1 0.720889 -0.158986 124.136 -5.78428 0.302933 0 0 -568.384 -21.9161
3616000 1.1 0.703468 -0.0392077 121.343 -5.89077 0.116515 0 0 -575.913 -25.0618
3617000 1.1 0.662347 0.869781 124.389 -5.5792 0.145365 0 0 -546.233 -22.9909
3618000 1.1 0.80719 -0.137992 121.284 -5.89205 0.680142 0 0 -577.829 -23.8401
3619000 1.1 0.810498 0.574611 121.129 -5.81528 0.00163007 0 0 -566.725 -26.4353
3620000 1.1 0.67998 0.0932747 124.003 -5.71451 8.24312e-05 0 0 -558.15 -24.7305
3621000 1.1 0.618335 -0.159899 124.119 -5.72612 0.147784 0 0 -560.016 -24.1954
3622000 1.1 0.548176 0.375896 123.638 -5.6643 0.049319 0 0 -555.466 -22.3424
3623000 1.1 0.634625 -0.054468 128.812 -5.50132 0.0125194 0 0 -538.329 -22.818
3624000 1.1 0.741157 0.0238625 124.43 -5.70254 0.0299909 0 0 -558.703 -22.9861
3625000 1.1 0.767008 0.502127 124.02 -5.62769 0.24514 0 0 -551.166 -23.1034
3626000 1.1 0.82986 0.651663 123.625 -5.66906 0.0199166 0 0 -560.247 -18.0167
3627000 1.1 0.699206 0.288325 122.075 -5.84702 0.0540122 0 0 -569.51 -26.94
3628000 1.1 0.736988 -0.383578 127.541 -5.6214 0.000648715 0 0 -551.498 -21.8852
3629000 1.1 0.755072 -0.112975 127.985 -5.56396 1.24863 0 0 -548.08 -20.693
3630000 1.1 0.725837 -0.26831 127.735 -5.60822 0.00177933 0 0 -551.59 -20.4499
3631000 1.1 0.668698 0.0220071 124.839 -5.66048 0.134299 0 0 -552.389 -25.1136
3632000 1.1 0.777804 0.291624 126.668 -5.54113 0.0626789 0 0 -541.585 -23.6734
3633000 1.1 0.730602 0.899241 119.702 -5.82052 0.0239273 0 0 -568.721 -24.9958
3634000 1.1 0.749136 -0.234179 124.462 -5.75192 0.148705 0 0 -564.941 -21.9032
3635000 1.1 0.670278 0.158249 126.704 -5.55186 0.00261862 0 0 -546.717 -19.5754
3636000 1.1 0.658141 0.0509796 120.554 -5.98682 0.0332797 0 0 -587.014 -23.6751
3637000 1.1 0.642348 0.625406 125.9 -5.54289 0.0535949 0 0 -540.998 -24.431
3638000 1.1 0.728769 0.260315 122.801 -5.78106 0.0778648 0 0 -566.295 -23.4514
3639000 1.1 0.721689 -0.106052 124.412 -5.72079 0.00254308 0 0 -561.824 -21.6991
3640000 1.1 0.79559 -0.391325 122.996 -5.81266 1.84587 0 0 -570.468 -24.2684
3641000 1.1 0.747701 0.707975 120.522 -5.79223 0.137575 0 0 -568.309 -22.6365
3642000 1.1 0.730001 0.263791 123.017 -5.7683 0.0154057 0 0 -564.626 -23.7557
3643000 1.1 0.756046 0.387195 122.727 -5.75972 0.0446454 0 0 -560.737 -26.7987
3644000 1.1 0.687395 0.0347671 125.152 -5.66638 0.0121261 0 0 -552.109 -25.8744
3645000 1.1 0.623561 0.0214954 123.295 -5.76658 0.102062 0 0 -563.853 -24.4404
3646000 1.1 0.669921 0.375 129.575 -5.40204 1.59997 0 0 -532.381 -20.2265
3647000 1.1 0.745792 0.468562 121.792 -5.7863 0.0317646 0 0 -565.179 -25.0559
3648000 1.1 0.743751 0.667323 120.418 -5.84515 0.268519 0 0 -572.681 -23.7929
3649000 1.1 0.741743 -0.374249 123.704 -5.82586 1.09456 0 0 -571.818 -23.5143
3650000 1.1 0.711998 -0.0128373 123.014 -5.79187 0.0668219 0 0 -571.846 -18.991
3651000 1.1 0.756783 -0.162012 122.419 -5.8799 0.100903 0 0 -575.931 -23.92
3652000 1.1 0.7407 0.116707 127.661 -5.53628 0.0020763 0 0 -539.21 -25.4925
3653000 1.1 0.678594 0.315177 121.922 -5.80989 0.135428 0 0 -567.487 -25.2576
3654000 1.1 0.67064 0.523018 121.621 -5.79892 0.125644 0 0 -567.487 -24.1285
3655000 1.1 0.672619 0.40203 124.38 -5.60555 1.45951 0 0 -549.386 -23.8391
3656000 1.1 0.671544 -0.233606 127.927 -5.53458 0.199036 0 0 -541.672 -23.0536
3657000 1.1 0.6962 -0.158037 128.716 -5.55739 0.052198 0 0 -541.777 -25.1289
3658000 1.1 0.637551 0.487212 119.803 -5.89317 0.0716197 0 0 -576.904 -24.2711
3659000 1.1 0.709301 -0.815955 132.497 -5.41102 1.14117 0 0 -531.812 -21.253
3660000 1.1 0.736629 -1.00205 126.806 -5.75405 0.239473 0 0 -562.32 -24.8325
3661000 1.1 0.620026 0.241985 130.056 -5.40181 0.984143 0 0 -527.512 -24.4572
3662000 1.1 0.721456 0.158546 121.662 -5.86275 0.852208 0 0 -572.679 -26.1734
3663000 1.1 0.703447 0.222717 124.12 -5.72328 0.0479367 0 0 -557.659 -26.1644
3664000 1.1 0.614461 0.184551 122.976 -5.70434 0.130983 0 0 -561.405 -20.5684
3665000 1.1 0.627562 -0.547168 125.411 -5.7763 0.321625 0 0 -565.159 -24.3448
3666000 1.1 0.669974 -0.44878 125.018 -5.76939 0.141506 0 0 -569.339 -19.2795
3667000 1.1 0.765918 -0.33061 125.653 -5.73587 0.0483547 0 0 -561.634 -23.4734
3668000 1.1 0.801376 0.318208 120.9 -5.91232 0.476776 0 0 -578.666 -24.867
3669000 1.1 0.670959 -0.0932378 127.656 -5.54262 2.99162 0 0 -543.936 -24.402
3670000 1.1 0.579885 -0.762854 122.883 -5.91565 0.561438 0 0 -578.279 -25.6783
3671000 1.1 0.779211 -0.560635 126.336 -5.68945 0.147741 0 0 -556.712 -23.7592
3672000 1.1 0.751961 -0.0258896 123.229 -5.80464 0.000666866 0 0 -570.718 -21.3562
3673000 1.1 0.751655 -0.313943 128.842 -5.57021 0.0336273 0 0 -545.278 -22.918
3674000 1.1 0.694207 0.187129 121.221 -5.89554 0.000439061 0 0 -575.436 -25.9097
3675000 1.1 0.604928 0.0924266 125.882 -5.56132 0.161313 0 0 -542.425 -24.9909
3676000 1.1 0.697912 0.767261 119.114 -5.91507 0.0233085 0 0 -579.174 -24.1864
3677000 1.1 0.76319 0.24896 126.474 -5.54803 0.362545 0 0 -542.785 -23.4763
3678000 1.1 0.68818 -0.414657 124.06 -5.81708 0.0158035 0 0 -569.46 -23.8988
3679000 1.1 0.629882 -0.914546 127.065 -5.7125 0.170756 0 0 -559.962 -22.8829
3680000 1.1 0.690159 -0.223274 124.376 -5.77986 0.0440154 0 0 -564.725 -24.8653
3681000 1.1 0.704246 0.372205 122.407 -5.76987 0.0301267 0 0 -567.261 -21.296
3682000 1.1 0.798738 0.374083 124.005 -5.66198 0.0816886 0 0 -556.944 -20.6591
3683000 1.1 0.738456 0.551765 121.888 -5.7868 0.639649 0 0 -567.534 -23.3598
3684000 1.1 0.693953 0.0199804 124.087 -5.75324 0.221679 0 0 -561.323 -25.7284
3685000 1.1 0.624554 -0.396134 126.163 -5.67965 0.213923 0 0 -553.591 -25.947
3686000 1.1 0.613484 -0.328824 125.865 -5.69456 0.510942 0 0 -559.733 -21.6231
3687000 1.1 0.650334 0.0494198 122.382 -5.79118 0.186593 0 0 -568.138 -22.749
3688000 1.1 0.681506 -0.851553 129.633 -5.55938 0.152522 0 0 -547.384 -19.8243
3689000 1.1 0.708629 0.361921 123.74 -5.68943 0.123723 0 0 -556.905 -23.5404
3690000 1.1 0.701825 -0.210463 123.453 -5.80933 0.0613514 0 0 -569.762 -22.8511
3691000 1.1 0.763456 -0.523183 126.634 -5.68145 0.84721 0 0 -556.488 -23.8674
3692000 1.1 0.802683 0.581656 119.818 -5.89738 0.0477592 0 0 -574.593 -26.9885
3693000 1.1 0.655589 0.204009 124.012 -5.67896 0.337438 0 0 -555.91 -23.6817
3694000 1.1 0.660656 -0.192834 127.079 -5.58266 0.464028 0 0 -546.598 -23.2968
3695000 1.1 0.649577 0.112743 125.943 -5.5974 1.42849e-05 0 0 -549.589 -21.3455
3696000 1.1 0.793302 -0.507824 120.948 -6.03601 0.0157342 0 0 -590.811 -24.8775
3697000 1.1 0.723651 0.0102407 126.459 -5.59944 0.157366 0 0 -548.922 -22.3782
3698000 1.1 0.675113 0.40569 127.327 -5.50583 0.1047 0 0 -539.043 -22.6572
3699000 1.1 0.622183 0.0355127 120.868 -5.88658 0.0159995 0 0 -575.614 -24.8329
3700000 1.1 0.791238 -0.285351 126.75 -5.61044 0.50376 0 0 -550.47 -22.2986
3701000 1.1 0.776988 -0.482353 121.552 -5.93486 1.07553 0 0 -580.988 -25.4427
3702000 1.1 0.685006 -0.0181269 121.561 -5.88651 0.107169 0 0 -574.665 -25.8665
3703000 1.1 0.728747 0.0614418 127.862 -5.52654 0.2017 0 0 -539.888 -24.0212
3704000 1.1 0.700274 0.184979 119.52 -6.00524 0.103218 0 0 -588.368 -24.27
3705000 1.1 0.708327 -0.470897 127.074 -5.68597 0.00477492 0 0 -560.779 -19.1948
3706000 1.1 0.632278 0.34112 125.184 -5.5458 0.566516 0 0 -543.46 -22.7781
3707000 1.1 0.676446 0.378626 123.439 -5.73436 0.17179 0 0 -561.392 -23.6845
3708000 1.1 0.762523 0.641755 123.127 -5.66683 0.00711037 0 0 -553.614 -24.4102
3709000 1.1 0.775862 0.722834 123.87 -5.64784 0.158028 0 0 -552.904 -23.3343
3710000 1.1 0.659704 -0.213468 124.493 -5.73063 0.0335546 0 0 -558.306 -26.2521
3711000 1.1 0.581185 -0.1228 124.267 -5.69034 0.609237 0 0 -556.249 -24.7741
3712000 1.1 0.706232 -0.557022 127.476 -5.62104 0.0937808 0 0 -551.624 -21.8159
3713000 1.1 0.676003 0.836661 124.1 -5.5795 0.594572 0 0 -546.589 -23.1153
3714000 1.1 0.796378 0.674693 122.565 -5.71629 0.166426 0 0 -559.071 -24.1564
3715000 1.1 0.709962 0.401673 122.791 -5.69957 0.878968 0 0 -558.271 -23.9644
3716000 1.1 0.64364 0.507669 125.455 -5.55929 0.357705 0 0 -545.559 -21.846
3717000 1.1 0.720738 -0.261537 126.009 -5.68578 0.835359 0 0 -557.924 -22.8612
3718000 1.1 0.72648 0.222545 119.174 -6.04296 0.47178 0 0 -591.786 -25.067
3719000 1.1 0.695606 0.150437 125.683 -5.5765 0.425427 0 0 -545.078 -24.1501
3720000 1.1 0.71975 -0.619217 120.271 -6.09175 0.11779 0 0 -593.308 -28.1691
3721000 1.1 0.698665 -0.56011 126.483 -5.6556 0.401315 0 0 -553.601 -23.6715
3722000 1.1 0.620539 0.897524 121.746 -5.70501 0.993404 0 0 -557.358 -25.5459
3723000 1.1 0.742114 0.881817 121.004 -5.78687 0.0577246 0 0 -565.861 -24.4574
3724000 1.1 0.746412 0.00302309 123.9 -5.6869 1.44134 0 0 -556.314 -25.1914
3725000 1.1 0.819294 0.235232 125.802 -5.62624 0.0488804 0 0 -550.073 -23.8529
3726000 1.1 0.736686 -0.173179 125.557 -5.69762 0.0647949 0 0 -561.498 -19.7234
3727000 1.1 0.679749 -0.493105 122.975 -5.88491 0.0140255 0 0 -574.623 -25.6517
3728000 1.1 0.673954 -0.196915 129.277 -5.51118 0.23356 0 0 -539.021 -23.3525
3729000 1.1 0.703787 0.849401 120.978 -5.77136 0.169706 0 0 -563.574 -25.2748
3730000 1.1 0.788892 0.584907 120.302 -5.85796 0.256483 0 0 -572.584 -25.1841
3731000 1.1 0.702613 0.205908 125.524 -5.64396 0.111812 0 0 -551.551 -24.2449
3732000 1.1 0.752427 -0.583818 122.79 -5.91303 0.204736 0 0 -576.619 -26.7148
3733000 1.1 0.743123 -0.541654 126.152 -5.75 0.312503 0 0 -564.331 -22.4819
3734000 1.1 0.718074 -0.543824 122.374 -5.97442 0.110947 0 0 -583.784 -25.7173
3735000 1.1 0.612629 0.905302 121.077 -5.77387 0.374326 0 0 -564.63 -24.6788
3736000 1.1 0.68982 -0.0497309 125.173 -5.67768 0.116273 0 0 -555.157 -24.0821
3737000 1.1 0.650612 0.377229 129.131 -5.44284 0.0362909 0 0 -530.07 -25.1358
3738000 1.1 0.727449 -0.317819 123.48 -5.77783 0.816016 0 0 -567.27 -22.8851
3739000 1.1 0.632442 0.528025 124.824 -5.60217 0.00310923 0 0 -548.871 -22.5539
3740000 1.1 0.780718 -0.308042 125.663 -5.69751 0.989823 0 0 -557.888 -24.2482
3741000 1.1 0.743652 0.602488 120.835 -5.81019 0.03256 0 0 -568.701 -23.9707
3742000 1.1 0.741741 0.541199 120.837 -5.81717 0.342365 0 0 -568.697 -24.9974
3743000 1.1 0.719897 0.930616 121.161 -5.74211 1.74066 0 0 -562.276 -25.1599
3744000 1.1 0.699795 0.571165 121.916 -5.76925 0.561041 0 0 -564.692 -24.3328
3745000 1.1 0.702753 -0.184661 123.056 -5.81463 0.0812969 0 0 -564.25 -28.923
3746000 1.1 0.698801 -0.0523359 126.137 -5.57778 0.983922 0 0 -549.418 -20.499
3747000 1.1 0.642121 -0.0934224 126.445 -5.59838 0.0633174 0 0 -547.327 -23.7713
3748000 1.1 0.629594 0.370352 121.008 -5.85274 0.568003 0 0 -571.305 -26.2428
3749000 1.1 0.677283 0.165844 125.669 -5.59551 0.0956463 0 0 -547.86 -22.9781
3750000 1.1 0.704904 0.229675 121.788 -5.82959 0.00844833 0 0 -571.145 -23.4813
3751000 1.1 0.70572 -0.876682 130.919 -5.55597 0.139912 0 0 -544.048 -22.8002
3752000 1.1 0.673507 -0.407265 123.641 -5.83709 0.269041 0 0 -572.135 -23.5174
3753000 1.1 0.664436 0.328552 125.856 -5.5669 0.923606 0 0 -544.9 -23.8472
3754000 1.1 0.647517 0.0216622 121.358 -5.85687 2.34791 0 0 -580.072 -19.6773
3755000 1.1 0.774249 0.87383 124.576 -5.57111 0.190484 0 0 -547.941 -20.5032
3756000 1.1 0.755204 0.610948 123.521 -5.65953 0.383611 0 0 -555.639 -22.0175
3757000 1.1 0.681612 0.445057 123.374 -5.62794 0.181594 0 0 -552.356 -21.8756
3758000 1.1 0.724895 -0.432921 126.741 -5.60463 0.0771289 0 0 -549.53 -22.22
3759000 1.1 0.713181 -0.0383524 121.276 -5.89485 0.0391182 0 0 -576.055 -25.2589
3760000 1.1 0.743236 -1.18689 127.997 -5.68394 0.200184 0 0 -556.893 -23.0696
3761000 1.1 0.750572 0.59744 123.681 -5.7017 0.399712 0 0 -561.301 -20.6719
3762000 1.1 0.80901 -0.171487 125.521 -5.67735 0.220733 0 0 -555.851 -23.4594
3763000 1.1 0.815896 -0.274374 127.241 -5.59804 0.0116328 0 0 -547.797 -23.2142
3764000 1.1 0.721899 -0.13178 123.864 -5.74708 0.226936 0 0 -561.957 -24.4724
3765000 1.1 0.719828 0.119722 124.588 -5.65162 0.491844 0 0 -551.825 -25.132
3766000 1.1 0.658525 0.289355 126.42 -5.55825 0.213121 0 0 -543.977 -23.1774
3767000 1.1 0.644306 0.109117 120.709 -5.8921 0.375119 0 0 -577.151 -24.2181
3768000 1.1 0.735259 0.0381764 124.7 -5.74644 1.10826 0 0 -564.421 -22.8248
3769000 1.1 0.750793 0.440843 124.341 -5.63648 0.0343689 0 0 -551.448 -23.5074
3770000 1.1 0.864876 0.758673 121.416 -5.78067 0.0889362 0 0 -565.593 -24.1242
3771000 1.1 0.801856 0.170142 123.226 -5.80366 1.79782 0 0 -569.418 -24.3529
3772000 1.1 0.823524 -0.0717326 124.141 -5.73747 1.07708 0 0 -563.744 -22.5554
3773000 1.1 0.821928 0.187699 122.713 -5.77723 0.162494 0 0 -567.502 -21.9385
3774000 1.1 0.706482 0.00674881 128.118 -5.49867 0.00689602 0 0 -540.573 -20.2981
3775000 1.1 0.618543 0.570351 120.727 -5.83034 7.28324e-07 0 0 -572.078 -22.616
3776000 1.1 0.737137 -0.239581 128.596 -5.51447 0.582121 0 0 -541.246 -21.8115
3777000 1.1 0.670185 0.322609 123.899 -5.71921 0.442965 0 0 -558.717 -25.0859
3778000 1.1 0.749184 0.317229 123.529 -5.69685 1.28219 0 0 -557.917 -24.444
3779000 1.1 0.717778 0.300042 123.574 -5.70962 0.0139713 0 0 -556.789 -25.6067
3780000 1.1 0.583692 0.213439 122.873 -5.77715 0.00559654 0 0 -566.432 -22.8425
3781000 1.1 0.641922 -0.307331 126.842 -5.62851 0.0128963 0 0 -549.691 -24.4297
3782000 1.1 0.591849 -0.379764 125.991 -5.72142 0.0444367 0 0 -561.696 -21.9334
3783000 1.1 0.7059 -0.388748 125.587 -5.7824 1.36151 0 0 -566.534 -24.6326
3784000 1.1 0.65775 0.372921 124.16 -5.69634 0.0993248 0 0 -555.769 -25.3561
3785000 1.1 0.836825 -0.437058 125.436 -5.71531 0.593523 0 0 -560.551 -23.0048
3786000 1.1 0.764568 0.606222 123.906 -5.63162 0.339686 0 0 -552.039 -22.7262
3787000 1.1 0.724266 0.734865 125.085 -5.57539 0.948716 0 0 -547.938 -21.7009
3788000 1.1 0.812342 0.130262 126.687 -5.5823 0.339942 0 0 -547.899 -21.8362
3789000 1.1 0.698833 0.895697 121.954 -5.65422 0.837169 0 0 -553.874 -23.6939
3790000 1.1 0.778707 -0.359714 126.171 -5.69871 0.101732 0 0 -555.445 -25.9253
3791000 1.1 0.681963 0.963732 115.947 -6.05281 0.151478 0 0 -592.414 -25.1242
3792000 1.1 0.804737 -0.507592 121.202 -5.99924 0.316153 0 0 -586.282 -25.9573
3793000 1.1 0.624755 -0.0338745 125.48 -5.60687 0.332078 0 0 -550.512 -21.7205
3794000 1.1 0.655702 0.0632217 119.697 -5.95262 0.0549829 0 0 -584.431 -22.7907
3795000 1.1 0.713503 0.638748 125.206 -5.53492 0.0278192 0 0 -544.892 -19.6978
3796000 1.1 0.709169 0.276351 123.283 -5.71073 0.0547977 0 0 -558.427 -24.122
3797000 1.1 0.647681 -0.150281 126.182 -5.61787 0.00199791 0 0 -553.155 -19.8705
3798000 1.1 0.677321 -0.301235 127.102 -5.64886 0.0379115 0 0 -551.478 -24.7442
3799000 1.1 0.742357 -0.426881 120.444 -6.06233 0.0367447 0 0 -593.625 -24.7696
3800000 1.1 0.732628 -0.0316725 126.875 -5.59593 0.209414 0 0 -548.084 -22.9107
3801000 1.1 0.648301 -0.141366 122.939 -5.79149 0.147724 0 0 -569.471 -21.4088
3802000 1.1 0.700527 0.0142505 123.848 -5.74509 0.138039 0 0 -561.653 -24.4851
3803000 1.1 0.717609 -0.620142 130.674 -5.48056 0.624937 0 0 -535.341 -24.3014
3804000 1.1 0.798474 -0.549022 121.386 -6.02315 0.0339023 0 0 -587.553 -26.8417
3805000 1.1 0.823646 -0.614301 131.39 -5.43706 0.236268 0 0 -530.578 -24.2384
3806000 1.1 0.70362 0.177067 122.813 -5.75848 0.059034 0 0 -564.941 -22.4824
3807000 1.1 0.690951 -0.381418 127.554 -5.65665 0.143985 0 0 -556.995 -20.1272
3808000 1.1 0.664178 -0.810037 129.441 -5.58435 0.0559343 0 0 -548.513 -21.1469
3809000 1.1 0.63752 0.538564 122.782 -5.72437 1.04728 0 0 -560.996 -23.9373
3810000 1.1 0.592398 -0.606056 125.928 -5.67019 1.32404 0 0 -554.724 -24.9594
3811000 1.1 0.697577 0.364673 122.448 -5.78353 0.0208589 0 0 -564.98 -24.961
3812000 1.1 0.758553 0.669975 123.802 -5.66913 0.0226812 0 0 -553.855 -24.4189
3813000 1.1 0.725853 0.534543 122.736 -5.69569 0.264852 0 0 -556.063 -25.1619
3814000 1.1 0.705044 -0.0987351 124.278 -5.7594 2.1149 0 0 -565.74 -23.833
3815000 1.1 0.695899 -0.512699 128.104 -5.56655 0.61746 0 0 -547.277 -21.1281
3816000 1.1 0.666611 0.247194 120.81 -5.85437 0.158295 0 0 -571.489 -25.8156
3817000 1.1 0.693159 -0.150632 125.067 -5.70442 0.0353476 0 0 -560.637 -21.2488
3818000 1.1 0.650813 0.01205 122.407 -5.83749 0.0123113 0 0 -571.993 -23.444
3819000 1.1 0.727624 0.155207 127.63 -5.52448 0.244823 0 0 -540.744 -22.9973
3820000 1.1 0.686746 0.322167 119.173 -5.98435 0.14842 0 0 -589.745 -20.8076
3821000 1.1 0.640799 -0.0295997 125.043 -5.60739 0.945995 0 0 -549.947 -22.9528
3822000 1.1 0.758197 -0.14916 119.827 -5.99689 0.0824188 0 0 -590.451 -21.3147
3823000 1.1 0.707213 -0.152577 123.477 -5.81373 0.00109547 0 0 -569.838 -23.1639
3824000 1.1 0.699839 0.535559 123.28 -5.68387 0.0581638 0 0 -556.718 -23.0954
3825000 1.1 0.699508 0.114283 123.983 -5.74466 0.000447994 0 0 -562.845 -23.1108
3826000 1.1 0.755059 -0.556116 129.114 -5.5407 0.0895633 0 0 -541.29 -23.9509
3827000 1.1 0.667523 0.144299 128.152 -5.50298 0.830908 0 0 -537.807 -24.3277
3828000 1.1 0.684758 -0.0554866 123.294 -5.78748 0.294697 0 0 -566.995 -23.6234
3829000 1.1 0.640553 -0.772122 130.943 -5.47213 0.0678141 0 0 -536.636 -21.5891
3830000 1.1 0.718008 -0.400359 124.275 -5.79495 0.31256 0 0 -566.037 -25.3598
3831000 1.1 0.734337 -0.720591 133.11 -5.40773 0.844843 0 0 -532.247 -20.1857
3832000 1.1 0.728725 -0.306466 124.314 -5.73871 0.439597 0 0 -560.825 -24.9631
3833000 1.1 0.671347 0.039418 123.5 -5.77937 0.0268363 0 0 -565.48 -24.0428
3834000 1.1 0.673643 -0.183789 125.838 -5.59253 1.14926 0 0 -546.396 -25.1916
3835000 1.1 0.685487 -0.345495 122.684 -5.90091 0.0687784 0 0 -576.88 -25.0817
3836000 1.1 0.63143 -0.140376 124.744 -5.69878 0.0874353 0 0 -556.552 -24.811
3837000 1.1 0.624022 -0.703167 128.573 -5.61132 0.0289541 0 0 -547.98 -24.4036
3838000 1.1 0.717786 -0.0808712 124.454 -5.74383 0.716435 0 0 -563.895 -22.692
3839000 1.1 0.724374 0.696217 120.612 -5.83869 0.000452077 0 0 -571.479 -24.0674
3840000 1.1 0.701247 -0.533912 128.17 -5.58921 0.0369042 0 0 -546.613 -23.5227
3841000 1.1 0.651229 -0.663543 124.05 -5.87207 0.243304 0 0 -576.638 -22.5563
3842000 1.1 0.651653 -0.0906824 127.777 -5.57158 0.0998834 0 0 -544.087 -24.3133
3843000 1.1 0.690221 -0.365047 126.082 -5.66667 0.189201 0 0 -552.048 -26.1411
3844000 1.1 0.663934 0.2431 125.234 -5.59415 0.573484 0 0 -548.029 -23.1478
3845000 1.1 0.686167 0.943021 122.101 -5.68902 0.056095 0 0 -557.447 -22.8898
3846000 1.1 0.660039 1.22085 121.425 -5.66243 0.238992 0 0 -553.039 -24.768
3847000 1.1 0.716884 0.247177 121.905 -5.81926 0.375384 0 0 -570.594 -23.3458
3848000 1.1 0.691347 -0.0910307 123.816 -5.76228 0.000163968 0 0 -564.775 -22.9773
